date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
394,0.9589645187239308,0.4651019218089774,1.0868682828822518,0.43520784917768857,1.282341275707099,0.3023517576660565,0.46361318982638555,1.36555152588925,0.34954331436333436,0.37979767717083646,0.37143868972293065,0.37051560284031826,1.3734611580863225,1.3858967477799722,1.0918281005936064,0.2353733790162637,1.2797854033149207,0.37101450565771765,0.4385237180032471,0.9177412538795808,0.41896188975583565,0.8674060624393809,0.5208781896703208,1.218491725459942,0.3325168084570822,0.8488540295071578,1.4262861152733677,0.7158073361226136,0.9563871463114064,0.40740158190575576,0.31278516303820647,0.4488718061747775
395,0.9261542605675965,0.3121962124584678,1.2019036111831447,0.49144444520779085,1.2569476919019507,0.2833242868488499,0.3483954502167443,1.3634197961331687,0.33716642658014195,0.415084435662936,0.2934684322969887,0.5169407415362065,1.2394270114608223,1.3507033103771589,1.2773108857163487,0.3292981038304019,1.2874283706316298,0.2493364129497241,0.40841912906938194,0.8812796039809851,0.21361152504232578,0.9526947867980665,0.42642878593873446,0.9927747905738209,0.29321362343010043,0.962270099010524,1.2813477955849784,0.6220873713772709,0.9546288395427343,0.36622621562321234,0.40172414068811535,0.5127540665317938
396,0.9312912964785596,0.44635159722766027,1.2225364624025015,0.4814962083515821,1.071072773562907,0.3136400870969042,0.33909010569010956,1.2996002781142197,0.4032483061863611,0.32463987734469213,0.3792165807837197,0.29283379649525115,1.2139358543490453,1.2326504022146338,1.21464892935121,0.4422662523207791,1.2602007588975306,0.34311196012460343,0.6720291333310219,0.7366446930778143,0.49765880804155777,0.7828910364634344,0.4869614307001575,1.0100964096238303,0.2735130010369814,0.9186418752168498,1.2859654040119846,0.5763631787526111,0.9185174071199336,0.43016263838445296,0.4329517203141434,0.5394203614092203
397,0.9229772163328218,0.1960632929691639,1.0831256858147391,0.3507758063328104,1.1260099106786345,0.446838090332804,0.3340250342176617,1.2156338160906344,0.37554661362130853,0.3726993757718679,0.241639235463236,0.3900934213204185,1.2558428996228723,1.3304041436911795,1.1000996099006948,0.38706310741693817,1.256963970642107,0.2306030831848853,0.6809234914103126,0.8882862425960869,0.3233334686172602,0.7387093148368256,0.4560053105400482,1.0229067687261661,0.36315926068509263,0.9652128321349852,1.3311998247585972,0.540632726215762,1.0101098556897865,0.13546608319446396,0.2964124069979146,0.4897860399163725
398,0.9831010830968694,0.3081822046537641,1.089043853874406,0.24082989317476874,1.2528950658339988,0.3684527196115629,0.32864698816520344,1.3436555513682382,0.4139877213137097,0.27518998806395584,0.3412257961918087,0.3143816619629749,1.189798547073596,1.3667763812777185,1.1461444186611798,0.30948338561025224,1.2712389679575185,0.27515679533766263,0.5265081310699554,0.8494894162806499,0.3236666661395342,0.8805889588240483,0.40721402910452553,1.0944688026848208,0.3961840650817315,0.8675571546685381,1.4703031405448725,0.5649908102519225,1.111057749789018,0.35956727948507466,0.2511460142282829,0.5345245980738952
399,0.9941530680376862,0.42703075433984305,1.353618668721563,0.2026307968442697,1.011152600511686,0.2990497352109608,0.38368636232287945,1.3790508370634065,0.2854109429831642,0.27268140505895516,0.34233330418784136,0.27691302591347,1.2074984819186314,1.3253467849791019,1.032747370566156,0.33428645527989503,1.270678041542539,0.3398560545674292,0.5416765502533704,0.8705092159097898,0.45297276020891875,0.8210234987004987,0.40474153241536304,1.069797526203136,0.383092983724227,1.0449156148302223,1.2979885195849663,0.5325359558140637,0.9505024288096298,0.35182056370466447,0.2810956389284202,0.60374586573197
400,0.8376210855755585,0.3422758298624965,1.214015011704261,0.3793379549708999,1.1126834617543482,0.40146718074245213,0.30163508352074464,1.3303229971494115,0.35036239466433633,0.27267392228169274,0.3177900000034934,0.33533264783698685,1.2053132559943167,1.2847829192882545,1.3133866777829108,0.38521146300390724,1.2365247567759363,0.38644947248258965,0.5349612751720741,0.8062370963748153,0.35075235276457484,0.7643007272554163,0.43269129483622215,1.077573262344132,0.2585713960574828,0.8490903103880463,1.2650735061464924,0.5891902997191087,0.9376493098179972,0.4865380391327901,0.2911304472201529,0.5362867050755854
401,0.8778421893288126,0.2883658869347767,1.189660467994976,0.28963074287311663,1.1202681614520924,0.41990016086445126,0.40141490780617556,1.2581366718103912,0.4743402917734373,0.306244834810891,0.28360535411396676,0.48566354554045554,1.2956612466114963,1.1745418704227166,1.2602685910363252,0.3697523890688301,1.3100298640571963,0.38612849397013727,0.6172872731611672,0.8622706943838605,0.1934548642272419,0.7095134273786562,0.5431706539609407,1.04551060145011,0.17963833638400267,0.8693222845847746,1.3289911084244037,0.6676412352719996,1.1907383245966023,0.2937929028027876,0.2896440199451172,0.362872452963093
402,0.9748094217004398,0.29354119717972776,1.21967329096132,0.3435677428365047,1.1884308828208967,0.35814741889609636,0.3018174754978885,1.3583519578475982,0.48565421523031044,0.4376264707971095,0.28184770709065343,0.38975111531180834,1.218626222686682,1.2712212232459004,1.052601863334247,0.2796985115684978,1.2230650283777513,0.31896506063965724,0.5214361904234851,0.9288565884656415,0.35639007375240217,0.9033720729553102,0.4064294897847479,1.0248565147306976,0.44055265027049095,0.8584649145951782,1.3814858835711044,0.5697832978076606,1.2017917888909972,0.2526542629903152,0.3474940066353618,0.4725291507933965
403,0.9723155977454658,0.38044147314028626,1.130441087645355,0.3093011421600478,1.0626971924496265,0.27469523335108187,0.4065924162064061,1.4554009611491665,0.25414647699494863,0.18526135686006356,0.4205838847645749,0.3770484248569727,1.118756447915911,1.2439822854045925,1.186717733551539,0.36886517431597693,1.3132125638339844,0.3080156522227538,0.4574067506469769,0.9751386557790283,0.22658953513214758,0.8566558311962746,0.5154350394297423,1.2060858635859557,0.5287517509482156,0.8527996359421488,1.2153329006585993,0.49188558912650826,1.0220181980456664,0.3519258633407359,0.3314179211020293,0.3772333775158912
404,0.8364144130318263,0.2354040409710399,1.3265437307524588,0.3451401875315343,1.1954703110409717,0.22388459733273486,0.42327903493155616,1.2589317946966287,0.24855991466990704,0.3890804796754256,0.2835872476670079,0.35056833269809473,1.241168240511115,1.3594257140546906,1.2781014658549286,0.2978890310368712,1.2104111236000157,0.2865416629692653,0.37682874891876306,0.766915645481435,0.34432469767028623,0.7197613392700428,0.5394682728309405,0.8958868761246301,0.2903042846401768,0.8004695016893175,1.2458992039673187,0.46514685268883704,1.100203820975037,0.2885892294908614,0.27845946944463246,0.5600483494225498
405,0.865461004515903,0.31951028033237694,1.189525475242987,0.3293671644665462,1.2264006381861665,0.3456841363216401,0.27782387335133535,1.3636224964135735,0.4166876011208262,0.40655739148700254,0.23224942587065334,0.45657441337585974,1.3538552483829562,1.1964802753048027,1.157073614049147,0.363398376314323,1.330505719481552,0.534458492421434,0.4642041193640301,0.7981557050318882,0.24430408940242063,0.7828692515933386,0.3364417566418393,1.0550333679450319,0.38010985858593715,0.7843445701610613,1.348425560962038,0.6274336345487055,1.1378939251603286,0.3970474904832461,0.3081832105490781,0.5075922977974743
406,0.7660582861274268,0.35596164746667547,1.1459454491927665,0.4658097115349304,1.228861610353983,0.1991357011637918,0.3718657930334638,1.4527667593875542,0.3042563195912923,0.2707017773640726,0.2888251163017538,0.5412220903456497,1.2899585964729403,1.3082975247823596,1.0541528109312486,0.28367644091812516,1.4211594714159714,0.30762407005519155,0.4072732231825504,0.9524771821352598,0.3328523505694738,0.8154851978995069,0.5199331005630125,1.1111304171142427,0.3240470107724748,0.8303248612873081,1.3768470456874242,0.6368058951538152,1.0731855215775725,0.2843071795240073,0.32261382506016023,0.4797011851721126
407,0.932543585474398,0.33756863828435246,1.4046488525156577,0.3083582372552808,1.2656696138066663,0.26610972275802447,0.3195497947554534,1.3042320090688242,0.3313717929178072,0.2348317153310323,0.41100599338255317,0.49705787874219987,1.3831807399066702,1.3691751040887163,1.2460827197054425,0.4635624441906404,1.3269228129235373,0.23487224571216814,0.4575360293987425,0.8960916353056347,0.4207390481290383,0.7117043907266902,0.45674419267105737,0.9801557280311288,0.350053051394629,0.7586046283435732,1.3852610213435788,0.5012262924160987,1.0248428652094315,0.37710937907389175,0.296509030945409,0.2749551876919139
408,0.8497758159443028,0.39052232333584846,1.3095216391409754,0.3087124974783415,1.2610611361536415,0.5324134365769954,0.43563873087744165,1.3146762467981503,0.3248134666862207,0.32483720891752416,0.3981462253400784,0.3698691735958954,1.1491282518045483,1.3701370207295476,1.1578536103329204,0.3981154898498452,1.2758968069835916,0.3458246920157629,0.34510947666234865,0.9787862336718802,0.24396998172841378,0.7403427041862437,0.33337083216944013,1.0957250050039724,0.3770528271442239,0.929376883061276,1.401770381818666,0.4780889707633703,0.9201433516515316,0.3582522557710894,0.2728522039960485,0.355678697876648
409,0.8776642705166972,0.28460329617483526,1.3712018169834725,0.3854306033943715,1.1278527822082816,0.25922823359979297,0.37114849110438153,1.394453734488808,0.2496109597062801,0.38144578479114427,0.3272930998021721,0.3184662119830288,1.3717823216340217,1.2157075365525762,0.9969073612435235,0.3969480153761414,1.4329189112597627,0.3550667530798567,0.37288895543576156,0.8132273064481248,0.37696018876693804,0.7678190453800381,0.33608972207493854,1.097882220659649,0.3114574197098417,0.873129209506037,1.3216945475393025,0.5834697780188409,0.935841240198886,0.2561809783413569,0.37203380097866146,0.32106847027981217
410,0.7817887668581684,0.24815267518681117,1.2740069751679912,0.27789920879021907,1.19275209398335,0.4953023534317532,0.32378037322611963,1.3841594557385184,0.2850302420512794,0.26961501700173285,0.2852753325409756,0.5540167577887164,1.2360856569731626,1.142969902120582,0.9882868844606996,0.22565713403359489,1.2665988474526333,0.37355877261976644,0.3917734506870221,0.7363597137421567,0.2234895175172094,0.727968579874461,0.39564747884549417,0.9855731578294743,0.29678950231237344,0.8115971692764664,1.4230937806789699,0.6680605651299687,1.0072119190912148,0.5063570243013776,0.3501649150223898,0.43519347815596104
411,0.8718603002903895,0.4952806400615595,1.2968335590426956,0.46712830067413547,1.0875664865465011,0.20807117069832018,0.34902414595278314,1.4803215712053348,0.2926406671296383,0.2314886529404513,0.3531385755789292,0.28252413092711903,1.2002483562025326,1.3891128673532471,1.0529882035865867,0.26622941324963256,1.2632508915452363,0.26335802868990915,0.37760657251831586,0.894816259631011,0.43697658551791474,0.6842692033590867,0.46646954784040046,1.074671167857964,0.49051709312064623,0.7108463538237251,1.386382520034557,0.7155503380828722,1.0506040665853333,0.40926373837977814,0.368755045635234,0.4263697951755413
412,0.7479343149329142,0.407777387982515,1.1947432227703967,0.38365999458486566,1.2427867860569668,0.3342667449101938,0.4117765958699034,1.3277296917598704,0.38677548287461055,0.4802451453996139,0.22614567900442767,0.48491934758261823,1.281024360463826,1.3935464200554748,1.0503759873376362,0.4020486307351612,1.3949859008317393,0.40342656048338776,0.45703279315739176,0.9637078991166992,0.2638181768524019,0.7862768267366054,0.40992132184272717,1.0240476102214537,0.40538678368280423,0.7928171715306691,1.3559099843692413,0.5380860283614369,1.0149756541158936,0.3477075914377926,0.29098851864618736,0.5721761814554485
413,0.7981373589672487,0.47945112141306745,1.3952260426787733,0.28808604686048433,1.1557963416372292,0.2825369920031173,0.462624788758435,1.3668767770788015,0.34778867683085746,0.4405496961528115,0.30875921878330237,0.5705179392260893,1.3634587575732944,1.2190192369641952,1.0059574331723635,0.28152195405446634,1.3738476479476294,0.2793173141979284,0.3097513827369257,0.9457446324244281,0.448203307150717,0.7407474452232864,0.3514366940326632,1.161822112964583,0.4516473087799037,0.8155038697509753,1.2137954453059436,0.5931316469461944,1.0123156709063728,0.40208168143965256,0.22614058494705608,0.44825161404174174
414,0.8405611706295524,0.31852925019583056,1.270930905360986,0.5276596994607552,1.3117837058724666,0.2692005621538592,0.4068636774812522,1.4098695691398113,0.27786050304516036,0.30374911285053985,0.2886054281768485,0.4263694087480844,1.2571213005405717,1.3575672964271142,1.2300293790126013,0.38185450717749037,1.3186218991894494,0.19683247309376212,0.3278066004816789,0.9553843211566952,0.3888470611243194,0.771347958813469,0.3285313850284054,1.0298809114286127,0.36890091223178195,0.7317472222892829,1.2525585535134371,0.45304894262026796,1.149461958897515,0.4263789558220648,0.21966609245584218,0.46038691164190093
415,0.7618602283322855,0.32333808898919636,1.4389069964595886,0.3516233754637618,1.3057180548234526,0.423576861862862,0.2897455863593637,1.275214075932928,0.5025134869481774,0.3087434488590372,0.24985606369322103,0.36752452942789937,1.3360703609519182,1.1897039589373273,1.0909091542765328,0.29867412298542073,1.3288584191954798,0.1646675343054967,0.3897815797453977,0.902941478860571,0.4984663133798742,0.8304394736023366,0.32884884944219017,0.9914453653101033,0.292027882796579,0.7627160385691201,1.423040769388594,0.6909471473921533,1.0731379334341578,0.4109010724076514,0.3530161126049089,0.33465673976861404
416,0.7191162242498481,0.410166563788053,1.3195297344643848,0.4070023165321256,1.2782009098035219,0.39495287133115303,0.4402630810635706,1.3813861650129922,0.3899815431670095,0.4124087198851588,0.3316405026368697,0.3542424191158451,1.3051217739077412,1.324181283548273,1.2535905719582185,0.3520307485869682,1.3643889987783786,0.45230752882303027,0.43115504904044577,0.9072105169291282,0.31833312748515064,0.8059671556350618,0.2653039196659134,0.9447440405189429,0.36810223611461895,0.8061415192325794,1.4219451933706078,0.5517779842411362,1.1539868013781973,0.344845803146983,0.3666287844863186,0.4873630780031074
417,0.6834294580745179,0.4201594467466682,1.3175255285575713,0.40212281970150926,1.233065272218132,0.3341515528970267,0.35702421599851775,1.3033354900813126,0.42862924128612984,0.19240381889081515,0.3998472501907888,0.3579834018244813,1.4288673218098786,1.2657160081797927,1.0692162078625205,0.3066585063877007,1.3214100751176519,0.30541777379913815,0.4730902736296799,0.8929521545974966,0.2943313330419744,0.7984294335739438,0.3014016188732771,1.0710690454285845,0.4172815127352192,0.9111074170067137,1.4408895654135496,0.6983692419662227,1.1540466074401483,0.46928018437617924,0.3789286355851646,0.342602710416378
418,0.8040865336961184,0.38555902528680425,1.2783811656945245,0.4624981182293354,1.247899946289607,0.34577121277559025,0.3418349296200375,1.4576104760432362,0.33384976574821335,0.34528211117206065,0.34630825777495666,0.37977208783426675,1.2097197590564313,1.2874317479970823,1.113872132528574,0.2613868694188061,1.4356999232374723,0.31330474849339424,0.4665981324901885,0.8582532067499231,0.3432461017740007,0.8474562719390762,0.45486006547566693,0.9744093973634516,0.3036508390045708,0.7334206546212991,1.3184535983862842,0.5395197821344208,1.0539238676731777,0.21758220936821598,0.35870746856310426,0.47180628889479836
419,0.780282599210528,0.37281527172501167,1.3558065714606833,0.2886501186514887,1.0834755487638295,0.39705532446915476,0.4663375596436291,1.2801376042501487,0.4529841818364001,0.18164306959866472,0.21290409137546026,0.5137273776529513,1.3483204338190575,1.2443328965619904,1.173583526013491,0.47091767668638307,1.2968196723913534,0.36480435718159476,0.4023471133351894,1.0018827796749306,0.21384224405788343,0.7140839147774628,0.33375574226115,0.8874169556928053,0.39158947089382773,0.8350491477470973,1.2981012631055309,0.5666231943181637,1.0245357430179642,0.43276450197922417,0.3571702636550773,0.5439522736673692
420,0.713905674946254,0.5055469888433465,1.296900241883334,0.4717378726923238,1.2586058521585575,0.25534764938495746,0.352822436563394,1.2847331073229638,0.3405083334543714,0.34448226178698865,0.32374542700730385,0.44159541790260576,1.163175976651698,1.1894362156587333,1.0379632963906111,0.345548469967477,1.4545830730897968,0.3911362998649289,0.30167277170358,0.8677978600831295,0.37710098632774836,0.7870325234132765,0.3321910555033527,1.0516964201406682,0.42748183332912104,0.7706701513776517,1.4224368870495898,0.5890763031049068,1.1866541905734185,0.4730092985198029,0.3696869073179676,0.4548105085820548
421,0.7180509795625651,0.2563086303027416,1.27121209618677,0.3672043885925904,1.3046538950311182,0.20893528426585317,0.45438969472968765,1.236007178696436,0.1769442804053464,0.3553051210987119,0.33044129734115685,0.5573268333664005,1.2660109631525964,1.1862399900391414,1.1617430368245103,0.439971874132985,1.2160286312818818,0.473503668788381,0.4132564907220716,1.0216646935395592,0.23699569119318284,0.6576769369075188,0.28339600805355286,0.9773590768049167,0.19070755479295376,0.7436058947165445,1.4742467593494877,0.5893164737171621,1.2475966141108692,0.3587276808309504,0.4216569578528735,0.3445743388372434
422,0.8182724054056356,0.26508193190359386,1.288210304784339,0.3887027195899881,1.2721010885427897,0.3551652543158677,0.5359662099394431,1.264751905829752,0.27322968593223307,0.3543970232073632,0.43269589329125796,0.47917268108061356,1.1769715456827268,1.3194538103152538,1.084466367672262,0.3267092078298766,1.468566103115868,0.4194474308764133,0.28393281345889804,1.0244879943367047,0.22146353372349856,0.6561637109319605,0.36438350204611253,0.9238427778151221,0.3381895957277251,0.7200091503630442,1.3406156157427567,0.6950182866605513,1.118207537070831,0.35527090038997916,0.22260372105480558,0.469736253063635
423,0.7845198277434877,0.35028220497159346,1.2003389683727022,0.4195220342775745,1.4160340080360132,0.20749398178549283,0.286697469451322,1.3984893996096446,0.35989786870374557,0.3089245315015656,0.28832800410451137,0.571754418262276,1.2382997341143107,1.0877807934061976,1.1754870432350426,0.5160658266434309,1.2962606033701967,0.3394959723446184,0.32156002650221965,0.9413098745207455,0.35513850825743853,0.7415109543591375,0.32165183082842724,0.9855320755631809,0.4559272761053549,0.7912742407079345,1.3644145422281055,0.6291164061096837,1.1479509964316341,0.22205912424633356,0.4327633921512492,0.5321261184225153
424,0.6206829588606626,0.3685496862101635,1.2328644590903448,0.4731895141307507,1.1255096910328253,0.4310684401159462,0.41244638720808524,1.3271842159056806,0.4371181136233048,0.4014780228116279,0.3996022577522565,0.5151703059043546,1.3572190182100154,1.2046092989513562,1.062888683679454,0.24727691134667215,1.269385454817065,0.48968275424888147,0.4996885327925758,1.131663081185267,0.18343752433543398,0.7505109854345717,0.34805917607796893,1.0529528971475535,0.34798364419433025,0.8002025393652666,1.3436571907417005,0.4965158714562362,1.0556232400153465,0.36943601170912505,0.43015796673223,0.24139194700415736
425,0.7499988653828108,0.3694135559157315,1.1480751562027447,0.4306788277418882,1.2654486712893396,0.43713923736301136,0.44406449656870917,1.4323149929494567,0.4563047962596457,0.5448881896788491,0.25823981281455943,0.5974281706269206,1.4723311880934602,1.1987733621358805,1.0154096445221235,0.449656461201647,1.330917642337424,0.33979358076943167,0.35618748267422434,0.8990267912996651,0.5002047441539967,0.6390010791313152,0.3364057378040775,1.0200666084644179,0.4476760661710627,0.7870353276430831,1.2274692862188417,0.5216761606146381,1.0365571409383585,0.40986562035836477,0.39621107132745975,0.24661811127633548
426,0.6099982739699439,0.464313257870666,1.229973472049216,0.39065171445019903,1.2031210964794856,0.32723788811253396,0.35800195171076077,1.3010891622736083,0.25309236662182466,0.49795544956462573,0.24054332184472665,0.5161368742962931,1.3780413993860785,1.1248270328800278,1.1640845081450537,0.4728097376160815,1.2200497341110719,0.2751794232839014,0.2618244375782675,1.0472227195519934,0.3186406168635266,0.7135241533891408,0.37410957377910714,0.9794778822957988,0.29990058257544966,0.7021883581293049,1.4107089338306258,0.5799293972346926,1.1906001355907119,0.3624692388498607,0.4166687700249048,0.4359566165161392
427,0.7804122438274816,0.5133546939413061,1.2167286784097153,0.3589147230192318,1.271939080204528,0.3845234997289931,0.3897553354395368,1.4298228941433926,0.30419740669599477,0.2724072566717804,0.5207690400773037,0.4202622139053475,1.3737834071324024,1.2032598681864026,1.0989549168813622,0.2047155491695427,1.2870216042435414,0.3213096010562854,0.360662701497331,0.8795417461525139,0.4437565056473283,0.5900981967936674,0.2645036474453082,0.9250589225487785,0.2480391393628648,0.9018940310174373,1.4133055990140029,0.5214441391122586,1.1141613248220703,0.5070557555217563,0.3537809932762763,0.4544203311020727
428,0.729602453283151,0.4770497765644409,1.2703202084043066,0.40006106130635577,1.3638675071656845,0.4599986579762863,0.37626523364873343,1.2875765738341554,0.32411831533801855,0.4391014649307108,0.22493976099222354,0.46000963368981995,1.392150704587909,1.2885339493286492,1.0397036348667372,0.45566041451599903,1.39301698809685,0.3128296306520478,0.3891631801943589,0.9019118220297603,0.2599444368304746,0.6400887361175023,0.4875126102291796,0.9779416925756416,0.3339154972808643,0.8206037075028677,1.406426923032661,0.46878132089803815,1.1259976472469995,0.42179900800311,0.3926014281227112,0.5057395943013295
429,0.7375670482837621,0.269638432027637,1.40130308971063,0.2889260597092383,1.2407211257844744,0.46054823851283366,0.42333071562586116,1.3820006056601501,0.2714504816472172,0.39057244678382114,0.36257241939309826,0.4630811346593799,1.1697066532532534,1.3412665453323043,1.0119370474302132,0.3522501521119213,1.415107208492484,0.1738309181202437,0.21005720705663083,1.11333905535011,0.3559294294709427,0.6312128607713718,0.4735564147820691,0.9665579414701595,0.3172757708555821,0.7584705919575082,1.3946508895106808,0.47145350099422634,1.177289772209494,0.3436511609590594,0.4064604013542505,0.5097576687420139
430,0.6358069962103174,0.46433649840574787,1.4302754068880514,0.41165725199422787,1.415709084237808,0.2789375009279069,0.38917840240167617,1.361321238079304,0.43050477128594267,0.4261756692112193,0.36850581491861994,0.5070173905955915,1.3623665904847009,1.3278914638825443,1.1483338510994066,0.5061507523107178,1.2683846360220128,0.28042987010251264,0.41916140179226236,1.0764811826131213,0.3199373995571247,0.6907032899729844,0.3904147483698289,0.9856661002996525,0.43599437764688165,0.7605399888275444,1.4104612257264408,0.4554740047188194,1.0208610652895338,0.5534613721092838,0.22957553770345962,0.2583429721621223
431,0.6941307014315923,0.40437228907346384,1.2796332817297844,0.429868389149255,1.2412914057877062,0.48208528674475515,0.5159223853644579,1.3491113634521166,0.3921175095631817,0.4187283506978692,0.3283775758779903,0.33070948869749234,1.2256216405012,1.3751287636016847,1.0672052482035805,0.36906018407827534,1.4182999680662343,0.4439804758289676,0.3773551799515444,1.1989210721265806,0.5033809777413047,0.6370606473211965,0.46964362543551874,0.8585116410167906,0.2979998830128947,0.8101686014828846,1.439697691473316,0.4741959336800767,0.9941235678384819,0.3618636544101006,0.3262483710401251,0.486366010198992
432,0.5686009144317306,0.2867788434506071,1.1388878019398083,0.42448572932080575,1.2814124014549624,0.4881961351932349,0.2466016192082077,1.4279110108826907,0.3503897610501184,0.3623261813128887,0.49437658529872064,0.5253638978538548,1.344989482460878,1.2462062620994692,1.097022928168562,0.33735489566324606,1.4433984728590135,0.31156284941292056,0.2595555186141203,0.9928948297084921,0.3625001279780777,0.5339756017776778,0.5069018329385978,0.9400144771439595,0.29077742177778726,0.6456427345852067,1.2538093332896192,0.6940077521524071,1.1191428895408069,0.26407872287076994,0.41343413831714015,0.48491935646311424
433,0.6723300962557811,0.40431878451740055,1.1208359897117923,0.4852330435094713,1.2916293464228468,0.4226178378699763,0.49075219379718876,1.4538874134738298,0.32216280514157175,0.3973732752360688,0.2911149695704779,0.6255366648201488,1.1624028018749537,1.2571815845855663,1.1510748587744029,0.3252282438313196,1.4253347677072177,0.30817591765244623,0.19993232377548514,1.0301382774639756,0.35254772273513457,0.5975517338299434,0.27469425530283265,1.0352588521665804,0.2953094176881253,0.82273921486211,1.3263828150155499,0.44449554696072746,1.23628113460575,0.46957584883858217,0.27994478327130873,0.5496413523175319
434,0.721291572735473,0.32211457891838624,1.4394852410241692,0.36977207017773916,1.1887881738056065,0.30193661732262056,0.31794297770761765,1.4834311830900648,0.4089441610562554,0.49137713315407927,0.4426622229248845,0.42681259299554486,1.3581050275195448,1.3080697924181965,1.0111605730435806,0.263220066109623,1.1896763811695186,0.4329104364290113,0.4143379401398156,0.9513862525027984,0.38877096247141885,0.5761066178061931,0.4710902134315095,0.9527036779643709,0.38733875340097607,0.6767290342009109,1.4228704749078225,0.6096225125595743,1.051475279741395,0.41684206677006996,0.3324008361004797,0.36486544320943853
435,0.5486032308824907,0.4762171932587542,1.2366293860234272,0.305794437629265,1.4500494571809388,0.24357652710368638,0.39271520046534814,1.241604720124224,0.3147206810438826,0.21120295776718304,0.2957055503115962,0.6192374892220196,1.3801560173143623,1.2374024928599907,1.0261972733674658,0.41539495333199916,1.393237843556305,0.5423632983444611,0.44238815956542143,1.081863866915382,0.2644910385966839,0.4899957756636369,0.36872222922797404,0.9475992397958864,0.2470364680385692,0.7012184632456853,1.3051922463549666,0.6920187758795224,1.2933049001367922,0.38234012153109237,0.27026666751901895,0.3958825940474208
436,0.6527277890676505,0.362608275382882,1.4132528762339458,0.3905926692035297,1.2956479985761247,0.5095664794270005,0.49295854087804375,1.434971671038244,0.44110450303656956,0.2959546654716839,0.4915577871310738,0.44302007209378785,1.1539231873512057,1.2552983112811713,1.094463969517899,0.32166264956376045,1.3938129709123306,0.45014064347190164,0.432435704131931,1.0427731272068281,0.34980352895573497,0.5753703780111292,0.2712219342299074,1.0247612255536513,0.2597492551986334,0.7910323327295217,1.4482402948709425,0.6567220403678037,1.075503483546035,0.3602972188696673,0.3224688723204018,0.1918979378776119
437,0.531195535775005,0.4997206840059363,1.3708227738639227,0.388950932996097,1.327371141059308,0.33827277497126346,0.426122435901962,1.2772255633394785,0.3756625625537003,0.3720408897752751,0.3877386899823714,0.49352044235904147,1.3877202714649788,1.1786282772135563,1.0332442270177178,0.42097737750770775,1.477437349788287,0.32753944804231133,0.3882056233248065,1.169848583978827,0.3326263237176472,0.7125446645741911,0.41575422008596646,0.8478263229478453,0.42000418462900313,0.7957720969063269,1.4266168823845824,0.5652465272592765,1.2613740350494893,0.380668260752169,0.4676213607464812,0.3302561539394663
438,0.6553666875992493,0.38345117576598564,1.243659983019297,0.5060221317126805,1.2198147251680829,0.49322341757523636,0.3215549539473632,1.227822812402089,0.41383427644861337,0.48201985086912424,0.2649826553327862,0.6400480366626832,1.3239690840031204,1.3350046251293475,0.9775709941000432,0.4493753116809896,1.3405837490587298,0.2892115618902733,0.3094380734406736,1.0531851481815155,0.5150129731213583,0.7844991467687128,0.23510329413712833,0.765589467815032,0.2840214862081216,0.7550661226993769,1.4309790145114507,0.43692227944408474,1.0692935342277479,0.21614425986657604,0.41467915014022233,0.3736385171573587
439,0.6533166569441681,0.31877670721840434,1.2718592985493,0.3205649394478723,1.4416160876474564,0.421816072131812,0.396085273193006,1.2099363439725246,0.28306895512532243,0.3878804110743279,0.5314633797003713,0.5972259471312208,1.3293965376313024,1.067508174063807,1.2401946739074248,0.22765857878017817,1.4355723616586333,0.3997895501244532,0.26334697435023585,1.1716991613799612,0.26637465972872737,0.6503926064312107,0.3377812837396838,1.0264680348071427,0.384436851968162,0.693019881709137,1.364152290524213,0.4398731851000025,1.1410448855300657,0.2990837273808843,0.34037687610361994,0.18769242609848286
440,0.5727882974461032,0.35363928425534225,1.2985838667618688,0.4366764415871257,1.3704824229982258,0.3656620252943844,0.43052858901202773,1.4255381726271732,0.43920031177850044,0.377326738655264,0.3402220995465671,0.651306174840453,1.3057164397963057,1.1662058792024708,0.9708788744304915,0.3322085856599083,1.353756867341161,0.3578361774190506,0.18186254765139165,1.1666136499911528,0.20582898258845217,0.6949082917990542,0.4014020528749147,1.1036328737936585,0.47743931746410406,0.7784476174490518,1.3006327995554616,0.41878196898496717,1.198203970142849,0.28494289599936024,0.45550310058806304,0.28138853914182416
441,0.5442475839358503,0.403206232773997,1.2472405139620606,0.33338324977083117,1.4799010979857101,0.23847391875060517,0.4904495210935271,1.3927197315511868,0.40762721135326013,0.36046105760651354,0.4576545362964277,0.5621686764173484,1.4398375902888203,1.145761365426475,1.1917704394121946,0.3193752481782323,1.3526699646281122,0.5151680066848824,0.25031948051281677,1.1712017573744782,0.4519927109296455,0.7713533326794654,0.3204844898117184,0.8600399505996985,0.19693946393824047,0.7515526760135329,1.4146405490646747,0.597645168216125,1.1532306866463222,0.3973743168209397,0.3040419657377666,0.37207157494366366
